0, 42, 244, 128, 292, 130, 38, 27, 28
0, 44, 231, 88, 250, 103, 31, 26, 26
0, 43, 222, 86, 222, 93, 31, 27, 29
0, 39, 212, 85, 252, 92, 31, 27, 27
0, 40, 206, 90, 244, 86, 30, 27, 29
0, 40, 204, 92, 257, 88, 32, 28, 30
0, 32, 171, 100, 302, 93, 33, 28, 32
0, 34, 185, 99, 300, 89, 35, 28, 31
0, 32, 174, 97, 246, 92, 35, 28, 31
0, 35, 166, 120, 267, 110, 37, 29, 30
0, 42, 176, 124, 320, 116, 36, 30, 31
0, 45, 183, 115, 317, 127, 37, 32, 29
0, 45, 159, 115, 349, 134, 36, 32, 27
0, 46, 178, 116, 356, 127, 34, 30, 26
0, 46, 156, 115, 342, 113, 33, 30, 25
0, 41, 156, 129, 292, 105, 32, 26, 20
0, 37, 145, 132, 274, 94, 30, 22, 18
0, 36, 150, 137, 239, 91, 28, 21, 21
0, 34, 134, 143, 287, 104, 30, 23, 22
0, 37, 161, 124, 298, 125, 31, 22, 23
0, 39, 150, 99, 279, 122, 29, 21, 24
0, 39, 148, 91, 253, 124, 32, 22, 25
0, 38, 185, 88, 268, 125, 35, 30, 28
0, 45, 185, 76, 222, 116, 39, 33, 33
0, 43, 161, 74, 218, 95, 36, 34, 33
0, 41, 165, 78, 217, 92, 38, 36, 35
0, 41, 170, 84, 241, 83, 38, 37, 36
0, 45, 209, 83, 244, 95, 39, 35, 33
0, 40, 213, 97, 255, 96, 37, 32, 31
0, 42, 214, 99, 246, 100, 42, 32, 32
0, 42, 212, 102, 265, 119, 46, 30, 30
0, 41, 219, 94, 241, 121, 42, 28, 28
0, 46, 198, 118, 224, 116, 44, 29, 31
0, 52, 204, 135, 216, 123, 50, 30, 32
0, 50, 199, 136, 229, 125, 48, 31, 31
0, 52, 199, 133, 197, 111, 47, 32, 32
0, 54, 218, 138, 200, 112, 50, 34, 32
0, 51, 176, 119, 189, 106, 47, 30, 31
0, 45, 163, 81, 175, 98, 39, 28, 27
0, 44, 173, 78, 192, 101, 39, 27, 25
0, 47, 194, 88, 230, 94, 37, 26, 25
0, 46, 224, 82, 248, 97, 36, 27, 25
0, 44, 245, 87, 263, 103, 35, 27, 25
0, 42, 258, 94, 264, 105, 36, 29, 25
0, 44, 294, 128, 248, 111, 39, 29, 30
0, 38, 337, 149, 213, 115, 38, 30, 29
0, 40, 351, 149, 214, 121, 37, 30, 30
0, 37, 350, 146, 215, 121, 36, 30, 29
0, 40, 363, 143, 206, 114, 31, 27, 29
0, 42, 332, 115, 208, 97, 29, 27, 25
0, 41, 282, 89, 247, 109, 29, 24, 24
0, 44, 232, 104, 261, 114, 29, 22, 24
0, 52, 268, 106, 276, 124, 35, 25, 30
0, 49, 240, 105, 288, 130, 35, 24, 28
0, 48, 247, 117, 298, 135, 33, 22, 29
0, 49, 246, 117, 273, 123, 33, 23, 29
0, 45, 228, 108, 253, 125, 38, 25, 29
0, 37, 149, 113, 217, 116, 32, 22, 23
0, 39, 141, 113, 220, 129, 35, 27, 27
0, 36, 107, 102, 203, 136, 40, 30, 25
0, 35, 94, 92, 193, 137, 42, 32, 26
0, 39, 141, 92, 196, 130, 36, 31, 27
0, 41, 167, 80, 220, 128, 38, 34, 26
0, 43, 210, 87, 279, 130, 40, 30, 26
0, 50, 243, 83, 281, 118, 35, 28, 27
0, 54, 289, 86, 323, 116, 34, 27, 29
0, 54, 292, 96, 338, 110, 36, 29, 30
0, 57, 320, 116, 327, 101, 35, 25, 30
0, 58, 332, 124, 282, 71, 31, 26, 28
0, 53, 317, 132, 297, 73, 30, 29, 28
0, 50, 276, 149, 276, 79, 30, 28, 26
0, 46, 261, 146, 304, 90, 32, 28, 29
0, 52, 227, 161, 311, 101, 34, 28, 29
0, 56, 195, 163, 328, 110, 35, 28, 32
0, 55, 193, 188, 313, 107, 36, 28, 32
0, 58, 225, 181, 333, 115, 35, 28, 33
0, 63, 303, 183, 319, 109, 33, 28, 30
0, 58, 308, 166, 321, 106, 32, 27, 31
0, 54, 305, 184, 347, 113, 33, 26, 28
0, 61, 318, 158, 352, 114, 31, 26, 27
0, 57, 292, 146, 323, 106, 33, 25, 25
0, 51, 202, 158, 333, 117, 36, 25, 27
0, 53, 235, 159, 372, 118, 37, 26, 27
0, 53, 224, 136, 347, 117, 39, 27, 27
0, 46, 231, 137, 361, 133, 41, 27, 29
0, 45, 259, 138, 374, 134, 40, 27, 28
0, 47, 263, 118, 360, 127, 37, 24, 25
0, 39, 223, 109, 312, 123, 37, 25, 25
0, 45, 237, 99, 324, 117, 36, 24, 26
0, 43, 219, 98, 331, 106, 35, 22, 23
0, 48, 263, 123, 348, 112, 35, 25, 26
0, 45, 268, 128, 360, 119, 38, 25, 27
0, 47, 283, 124, 363, 123, 38, 24, 28
0, 46, 275, 128, 357, 116, 33, 27, 27
0, 46, 289, 122, 343, 116, 32, 28, 27
0, 45, 282, 103, 328, 112, 35, 27, 28
0, 45, 292, 116, 328, 103, 31, 27, 30
0, 47, 268, 116, 321, 106, 32, 29, 28
0, 46, 274, 140, 360, 111, 36, 26, 28
0, 48, 263, 140, 355, 111, 36, 26, 30
0, 45, 234, 138, 414, 135, 37, 26, 31
0, 47, 284, 120, 390, 130, 37, 27, 28
0, 43, 284, 137, 423, 131, 38, 26, 28
0, 44, 299, 126, 375, 139, 39, 27, 30
0, 45, 329, 157, 398, 145, 39, 27, 29
0, 46, 360, 159, 317, 118, 36, 25, 25
0, 50, 364, 164, 319, 126, 40, 29, 28
0, 55, 390, 155, 302, 133, 39, 31, 28
0, 53, 378, 147, 329, 121, 36, 30, 25
0, 66, 384, 151, 298, 110, 37, 30, 27
0, 70, 378, 150, 293, 117, 36, 30, 27
0, 68, 349, 154, 289, 120, 35, 27, 26
0, 70, 436, 158, 266, 111, 34, 24, 28
0, 69, 436, 151, 208, 111, 36, 26, 29
0, 71, 424, 119, 195, 112, 37, 28, 33
0, 72, 446, 128, 202, 104, 36, 27, 34
0, 78, 439, 115, 216, 100, 35, 27, 33
0, 75, 323, 99, 230, 93, 34, 27, 31
0, 79, 325, 108, 255, 99, 32, 26, 31
0, 73, 335, 102, 283, 106, 37, 27, 30
0, 72, 284, 96, 294, 124, 45, 31, 31
0, 68, 317, 102, 325, 131, 44, 29, 30
0, 71, 365, 122, 378, 170, 56, 34, 32
0, 74, 363, 138, 409, 182, 60, 35, 33
0, 72, 341, 142, 398, 180, 56, 35, 30
0, 72, 316, 140, 389, 174, 51, 33, 28
0, 75, 308, 155, 383, 186, 54, 34, 31
0, 72, 262, 150, 330, 162, 44, 29, 30
0, 67, 277, 132, 287, 154, 40, 27, 29
0, 63, 277, 125, 301, 163, 43, 26, 28
0, 60, 280, 120, 352, 171, 44, 25, 29
0, 55, 285, 121, 327, 155, 42, 29, 29
0, 56, 283, 160, 330, 166, 49, 30, 27
0, 56, 314, 187, 337, 159, 51, 32, 29
0, 55, 297, 191, 340, 162, 50, 31, 30
0, 59, 325, 209, 290, 146, 53, 35, 31
0, 58, 320, 198, 315, 152, 54, 33, 31
0, 57, 338, 165, 294, 132, 49, 33, 32
0, 54, 306, 146, 287, 143, 47, 31, 29
0, 60, 397, 143, 292, 160, 51, 33, 31
0, 55, 396, 113, 275, 162, 46, 29, 29
0, 52, 380, 115, 224, 153, 43, 27, 26
0, 51, 369, 189, 259, 150, 41, 26, 28
0, 56, 404, 180, 248, 138, 37, 26, 29
0, 52, 369, 178, 204, 103, 33, 25, 28
0, 54, 364, 180, 205, 100, 34, 26, 30
0, 55, 364, 174, 208, 96, 35, 26, 29
0, 58, 384, 96, 182, 94, 35, 26, 28
0, 53, 349, 115, 184, 105, 41, 29, 30
0, 49, 305, 111, 188, 108, 38, 26, 28
0, 47, 278, 117, 191, 108, 39, 28, 27
0, 46, 284, 124, 189, 122, 42, 28, 29
0, 49, 289, 119, 201, 128, 44, 30, 28
0, 47, 276, 103, 211, 132, 43, 29, 26
0, 47, 280, 105, 205, 119, 44, 30, 28
0, 48, 283, 95, 227, 126, 45, 31, 29
0, 47, 280, 104, 228, 108, 40, 30, 27
0, 42, 340, 106, 252, 123, 40, 29, 29
0, 44, 334, 110, 255, 123, 37, 27, 26
0, 42, 348, 117, 273, 138, 40, 27, 24
0, 44, 354, 130, 259, 140, 41, 26, 24
0, 45, 347, 125, 255, 143, 41, 26, 25
0, 47, 270, 126, 230, 139, 36, 25, 25
0, 45, 281, 155, 222, 143, 40, 25, 26
0, 51, 250, 153, 223, 135, 41, 29, 26
0, 53, 268, 159, 230, 125, 37, 27, 27
0, 59, 343, 158, 251, 132, 40, 27, 26
0, 69, 350, 193, 230, 116, 41, 28, 26
0, 71, 364, 170, 231, 94, 39, 28, 27
0, 69, 374, 174, 215, 87, 34, 25, 26
0, 66, 411, 187, 221, 97, 37, 27, 25
0, 60, 350, 187, 203, 82, 32, 24, 27
0, 44, 332, 146, 206, 93, 32, 28, 26
0, 37, 327, 136, 195, 89, 27, 27, 24
0, 33, 311, 144, 183, 85, 29, 26, 24
0, 29, 222, 105, 159, 72, 22, 25, 24
0, 35, 204, 105, 171, 69, 25, 27, 24
0, 38, 205, 102, 184, 61, 24, 23, 22
0, 42, 196, 118, 213, 67, 25, 23, 25
0, 48, 224, 103, 248, 67, 29, 23, 26
0, 52, 224, 120, 249, 62, 29, 23, 27
0, 49, 225, 131, 251, 65, 31, 22, 26
0, 47, 202, 156, 232, 57, 31, 22, 27
0, 48, 183, 150, 273, 75, 33, 25, 28
0, 44, 140, 171, 251, 77, 31, 27, 30
0, 40, 135, 167, 253, 80, 31, 27, 30
0, 39, 114, 157, 248, 89, 28, 26, 29
0, 37, 107, 134, 313, 114, 34, 29, 28
0, 38, 181, 138, 287, 114, 33, 26, 27
0, 37, 181, 148, 325, 117, 35, 24, 23
0, 39, 187, 145, 337, 116, 37, 24, 21
0, 40, 191, 140, 341, 116, 38, 28, 23
0, 39, 190, 145, 326, 105, 35, 24, 23
0, 34, 132, 157, 300, 92, 34, 27, 24
0, 46, 149, 124, 252, 88, 32, 34, 66
0, 46, 140, 130, 231, 87, 32, 40, 78
0, 92, 151, 155, 231, 79, 32, 40, 111
0, 113, 153, 174, 163, 63, 33, 42, 133
0, 130, 125, 160, 149, 56, 32, 42, 143
0, 128, 98, 174, 165, 69, 35, 37, 133
0, 131, 97, 187, 225, 81, 36, 31, 129
0, 108, 85, 196, 344, 134, 53, 37, 106
0, 91, 83, 194, 352, 135, 51, 38, 88
0, 65, 79, 269, 369, 140, 53, 42, 73
0, 107, 86, 268, 387, 147, 56, 81, 70
0, 122, 113, 261, 406, 144, 55, 96, 71
0, 121, 106, 245, 337, 102, 41, 97, 70
0, 123, 131, 249, 383, 134, 53, 99, 64
0, 128, 171, 178, 399, 135, 54, 106, 64
0, 94, 169, 176, 428, 151, 55, 91, 64
0, 68, 150, 171, 398, 147, 55, 75, 55
0, 67, 153, 179, 410, 152, 56, 72, 53
0, 54, 128, 183, 405, 135, 48, 71, 46
0, 43, 69, 218, 467, 171, 50, 64, 43
0, 35, 73, 226, 438, 150, 45, 50, 40
0, 44, 97, 284, 494, 161, 47, 51, 46
0, 49, 97, 303, 468, 158, 50, 52, 44
0, 51, 106, 318, 499, 157, 47, 47, 43
0, 49, 114, 361, 441, 116, 41, 36, 38
0, 52, 112, 421, 491, 123, 43, 44, 52
0, 67, 114, 446, 486, 130, 45, 47, 56
0, 73, 115, 430, 490, 127, 44, 50, 81
0, 81, 117, 488, 452, 115, 69, 53, 94
0, 114, 126, 521, 464, 123, 80, 65, 113
0, 119, 134, 562, 412, 113, 84, 62, 135
0, 207, 138, 543, 338, 90, 88, 146, 302
0, 224, 158, 566, 355, 96, 87, 158, 309
0, 225, 194, 567, 392, 99, 73, 177, 319
0, 226, 189, 580, 392, 89, 64, 311, 329
0, 242, 220, 505, 371, 87, 83, 418, 360
0, 186, 214, 504, 381, 92, 101, 665, 296
0, 172, 209, 482, 351, 92, 118, 807, 377
0, 175, 211, 579, 286, 97, 119, 879, 402
0, 160, 231, 524, 328, 98, 120, 854, 395
0, 141, 199, 512, 338, 100, 109, 811, 367
0, 115, 194, 488, 317, 92, 88, 618, 326
0, 99, 180, 491, 320, 81, 59, 417, 211
0, 85, 153, 374, 299, 66, 59, 219, 147
0, 90, 141, 333, 164, 54, 57, 164, 146
0, 99, 153, 343, 135, 46, 45, 149, 142
0, 104, 161, 342, 128, 47, 42, 126, 140
0, 105, 161, 367, 133, 45, 44, 109, 143
0, 103, 139, 257, 269, 78, 41, 97, 123
0, 90, 144, 256, 291, 83, 41, 79, 106
0, 64, 130, 258, 293, 84, 41, 87, 76
0, 57, 118, 246, 298, 86, 44, 77, 77
0, 58, 119, 205, 291, 85, 44, 72, 70
0, 61, 117, 207, 193, 64, 47, 105, 72
0, 64, 79, 199, 202, 62, 46, 111, 77
0, 60, 77, 173, 265, 75, 46, 97, 80
0, 58, 77, 171, 273, 72, 43, 131, 64
0, 92, 76, 144, 279, 76, 44, 202, 66
0, 96, 74, 120, 280, 82, 32, 225, 81
0, 95, 107, 102, 341, 92, 39, 279, 114
0, 147, 121, 98, 377, 109, 38, 315, 117
0, 175, 129, 102, 394, 114, 40, 326, 119
0, 169, 132, 93, 411, 118, 38, 301, 124
0, 170, 132, 94, 404, 114, 40, 278, 115
0, 172, 185, 99, 356, 105, 35, 233, 78
0, 152, 184, 89, 303, 90, 39, 188, 71
0, 133, 220, 98, 286, 88, 40, 182, 79
0, 118, 230, 166, 265, 94, 41, 158, 67
0, 112, 237, 216, 281, 97, 45, 160, 68
0, 106, 183, 266, 266, 97, 44, 184, 83
0, 79, 174, 276, 329, 115, 42, 179, 85
0, 50, 120, 286, 338, 130, 41, 141, 72
0, 49, 96, 292, 339, 128, 63, 141, 73
0, 50, 83, 281, 339, 140, 208, 158, 72
0, 58, 84, 254, 339, 155, 224, 111, 58
0, 51, 80, 263, 247, 147, 230, 113, 49
0, 52, 91, 274, 231, 143, 243, 111, 47
0, 74, 98, 288, 241, 152, 280, 122, 72
0, 95, 97, 340, 217, 139, 208, 85, 97
0, 98, 96, 345, 195, 123, 241, 91, 102
0, 124, 123, 395, 190, 110, 253, 93, 142
0, 158, 194, 406, 167, 94, 252, 102, 232
0, 157, 196, 418, 128, 66, 207, 84, 237
0, 146, 216, 412, 126, 60, 199, 86, 230
0, 151, 235, 440, 152, 54, 143, 78, 245
0, 139, 226, 388, 144, 48, 107, 70, 228
0, 99, 171, 358, 150, 46, 80, 53, 138
0, 95, 169, 297, 147, 48, 72, 53, 118
0, 107, 146, 221, 160, 57, 64, 45, 112
0, 93, 149, 108, 215, 68, 46, 50, 64
0, 80, 156, 109, 235, 82, 44, 50, 48
0, 81, 168, 108, 300, 93, 40, 103, 42
0, 109, 230, 113, 365, 99, 42, 146, 72
0, 110, 243, 127, 389, 120, 40, 153, 76
0, 114, 236, 125, 363, 121, 36, 192, 84
0, 118, 258, 114, 358, 117, 39, 204, 90
0, 118, 262, 116, 327, 118, 42, 194, 126
0, 101, 216, 120, 334, 120, 39, 203, 121
0, 110, 213, 102, 306, 107, 44, 244, 124
0, 111, 210, 92, 312, 104, 43, 224, 118
0, 111, 192, 94, 337, 102, 44, 236, 120
0, 112, 170, 92, 329, 94, 42, 259, 104
0, 98, 164, 94, 344, 110, 43, 266, 96
0, 81, 191, 100, 422, 109, 56, 261, 102
0, 105, 207, 104, 416, 107, 56, 261, 102
0, 102, 217, 95, 412, 107, 55, 246, 95
0, 103, 224, 94, 411, 110, 52, 218, 80
0, 109, 225, 95, 359, 96, 59, 281, 84
0, 112, 197, 93, 303, 103, 54, 344, 106
0, 86, 166, 90, 304, 102, 57, 363, 116
0, 83, 126, 104, 354, 120, 56, 362, 122
0, 86, 118, 133, 406, 124, 58, 383, 127
0, 90, 116, 124, 402, 121, 53, 377, 151
0, 82, 109, 127, 390, 117, 42, 298, 134
0, 91, 105, 139, 384, 116, 41, 269, 126
0, 97, 110, 145, 351, 104, 44, 268, 122
0, 97, 100, 122, 290, 98, 43, 239, 112
0, 86, 88, 118, 267, 93, 38, 120, 69
0, 88, 73, 127, 349, 99, 41, 128, 58
0, 81, 70, 133, 369, 119, 44, 209, 90
0, 73, 58, 118, 340, 112, 45, 243, 93
0, 66, 58, 125, 373, 115, 47, 237, 95
0, 64, 101, 129, 389, 120, 48, 234, 94
0, 52, 102, 116, 317, 110, 47, 228, 94
0, 79, 108, 94, 316, 96, 45, 186, 76
0, 90, 113, 90, 320, 101, 41, 229, 101
0, 96, 112, 73, 291, 104, 36, 241, 102
0, 99, 72, 68, 302, 103, 40, 266, 113
0, 100, 71, 74, 308, 100, 37, 265, 112
0, 79, 64, 82, 308, 119, 42, 262, 115
0, 67, 55, 97, 298, 115, 44, 202, 92
0, 59, 54, 117, 336, 111, 46, 191, 89
0, 71, 57, 137, 386, 122, 58, 159, 81
0, 81, 54, 132, 384, 124, 62, 158, 83
0, 78, 47, 130, 409, 116, 56, 126, 65
0, 84, 55, 135, 442, 138, 58, 127, 60
0, 83, 52, 122, 409, 136, 57, 127, 55
0, 71, 46, 108, 358, 138, 44, 124, 46
0, 65, 48, 133, 363, 143, 47, 135, 55
0, 70, 49, 156, 311, 132, 49, 130, 57
0, 67, 46, 149, 275, 126, 51, 105, 56
0, 65, 47, 146, 298, 125, 55, 97, 56
0, 72, 49, 142, 291, 128, 62, 87, 57
0, 78, 42, 123, 292, 121, 60, 61, 45
0, 84, 42, 123, 330, 133, 65, 59, 43
0, 86, 42, 119, 323, 130, 62, 59, 46
0, 91, 51, 131, 328, 145, 60, 61, 47
0, 104, 52, 128, 317, 130, 52, 58, 43
0, 96, 54, 122, 302, 129, 48, 52, 44
0, 88, 56, 88, 265, 117, 40, 48, 44
0, 82, 52, 81, 269, 101, 55, 48, 36
0, 80, 44, 82, 249, 96, 58, 42, 35
0, 48, 45, 112, 301, 110, 59, 39, 34
0, 52, 60, 159, 285, 108, 73, 49, 32
0, 58, 117, 185, 276, 105, 74, 50, 31
0, 74, 124, 196, 291, 112, 71, 50, 43
0, 84, 128, 204, 278, 103, 70, 50, 44
0, 104, 138, 205, 216, 99, 73, 62, 51
0, 109, 137, 219, 252, 110, 65, 61, 51
0, 116, 99, 202, 279, 169, 80, 71, 55
0, 109, 102, 210, 278, 181, 74, 68, 49
0, 104, 100, 223, 321, 188, 72, 69, 51
0, 89, 96, 246, 315, 182, 69, 61, 47
0, 83, 99, 213, 289, 188, 66, 59, 45
0, 66, 99, 213, 279, 154, 50, 44, 40
0, 70, 144, 204, 280, 135, 48, 45, 41
0, 68, 149, 185, 208, 119, 47, 61, 43
0, 66, 148, 141, 224, 135, 47, 62, 41
0, 64, 143, 141, 231, 137, 43, 62, 49
0, 69, 141, 138, 235, 132, 39, 64, 51
0, 61, 109, 139, 204, 133, 45, 63, 48
0, 56, 147, 124, 218, 143, 46, 47, 42
0, 59, 173, 127, 208, 150, 48, 40, 39
0, 59, 183, 114, 202, 135, 47, 48, 32
0, 60, 183, 141, 188, 132, 47, 45, 29
0, 55, 172, 135, 192, 131, 40, 45, 27
0, 56, 144, 145, 213, 135, 45, 51, 42
0, 51, 116, 139, 232, 122, 48, 53, 45
0, 50, 122, 136, 214, 115, 49, 56, 45
0, 44, 121, 110, 206, 114, 51, 57, 43
0, 49, 129, 101, 216, 123, 56, 60, 50
0, 49, 123, 84, 184, 113, 51, 57, 37
0, 59, 118, 71, 175, 112, 45, 67, 41
0, 66, 106, 101, 188, 134, 46, 58, 41
0, 64, 123, 100, 208, 128, 41, 55, 43
0, 63, 110, 101, 191, 121, 39, 54, 37
0, 64, 108, 111, 191, 134, 44, 56, 42
0, 57, 110, 118, 232, 163, 48, 51, 37
0, 61, 105, 97, 268, 152, 53, 51, 40
0, 64, 85, 92, 257, 161, 55, 52, 39
0, 64, 104, 95, 261, 164, 53, 51, 39
0, 66, 104, 107, 275, 153, 54, 49, 42
0, 61, 107, 99, 222, 108, 48, 54, 42
0, 54, 113, 99, 244, 119, 40, 54, 40
0, 48, 129, 106, 256, 123, 39, 53, 38
0, 50, 128, 109, 256, 119, 37, 54, 39
0, 66, 339, 100, 243, 111, 32, 54, 40
0, 75, 464, 103, 277, 124, 37, 40, 43
0, 76, 478, 139, 271, 139, 64, 69, 49
0, 79, 480, 134, 255, 127, 66, 104, 53
0, 82, 488, 135, 285, 132, 66, 122, 59
0, 69, 381, 140, 363, 144, 69, 128, 57
0, 62, 232, 140, 348, 138, 67, 133, 56
0, 69, 206, 105, 330, 113, 50, 122, 52
0, 68, 194, 106, 350, 117, 46, 105, 50
0, 69, 173, 110, 364, 118, 46, 88, 42
0, 67, 155, 106, 382, 120, 44, 79, 40
0, 65, 129, 105, 424, 122, 47, 89, 41
0, 60, 137, 102, 413, 117, 43, 180, 86
0, 60, 143, 105, 414, 118, 50, 188, 88
0, 56, 133, 96, 388, 108, 49, 190, 92
0, 67, 135, 87, 313, 92, 48, 203, 98
0, 70, 125, 94, 278, 94, 51, 275, 110
0, 65, 96, 103, 299, 92, 48, 278, 99
0, 68, 73, 98, 271, 77, 44, 313, 117
0, 74, 72, 97, 294, 79, 48, 341, 128
0, 66, 60, 110, 319, 87, 46, 343, 124
0, 69, 57, 112, 321, 79, 39, 309, 116
0, 70, 48, 107, 292, 77, 39, 272, 114
0, 69, 54, 109, 297, 79, 35, 222, 95
0, 62, 52, 103, 267, 78, 33, 180, 77
0, 67, 58, 88, 211, 66, 35, 199, 87
0, 64, 55, 91, 183, 63, 38, 187, 99
0, 63, 54, 90, 242, 75, 43, 184, 85
0, 63, 49, 98, 262, 89, 48, 214, 86
0, 60, 48, 101, 267, 94, 46, 242, 91
0, 57, 39, 96, 270, 92, 49, 253, 85
0, 58, 39, 86, 253, 92, 47, 240, 66
0, 68, 40, 97, 210, 84, 41, 237, 66
0, 77, 50, 85, 187, 70, 39, 228, 71
0, 79, 61, 83, 176, 63, 45, 226, 75
0, 75, 61, 81, 169, 62, 41, 228, 75
0, 77, 60, 77, 171, 66, 41, 223, 74
0, 75, 67, 66, 204, 72, 42, 218, 71
0, 82, 59, 61, 204, 70, 37, 201, 70
0, 92, 121, 64, 201, 68, 34, 185, 67
0, 93, 129, 80, 219, 77, 35, 145, 62
0, 90, 132, 94, 289, 98, 37, 145, 64
0, 89, 140, 95, 265, 96, 38, 178, 72
0, 83, 150, 97, 261, 96, 38, 179, 64
0, 76, 122, 101, 286, 98, 35, 163, 50
0, 80, 133, 94, 275, 92, 34, 155, 64
0, 100, 140, 77, 194, 73, 33, 200, 82
0, 109, 142, 69, 201, 73, 33, 180, 83
0, 114, 149, 71, 201, 75, 34, 175, 84
0, 116, 136, 69, 206, 88, 34, 177, 87
0, 118, 125, 64, 203, 97, 36, 171, 78
0, 105, 130, 71, 210, 93, 37, 110, 58
0, 100, 131, 175, 201, 90, 36, 93, 47
0, 86, 121, 197, 211, 90, 35, 93, 46
0, 102, 124, 196, 189, 86, 36, 103, 46
0, 102, 144, 202, 269, 91, 34, 98, 50
0, 116, 156, 203, 272, 89, 32, 105, 55
0, 129, 156, 136, 264, 88, 31, 105, 58
0, 134, 177, 116, 278, 102, 34, 119, 63
0, 125, 183, 120, 276, 101, 33, 118, 62
0, 154, 173, 128, 206, 94, 36, 153, 94
0, 149, 168, 130, 207, 98, 34, 150, 92
0, 145, 164, 132, 231, 99, 37, 151, 93
0, 154, 152, 132, 275, 112, 42, 146, 92
0, 181, 153, 175, 271, 130, 47, 151, 93
0, 186, 165, 188, 324, 134, 45, 118, 66
0, 182, 160, 189, 322, 132, 47, 115, 65
0, 179, 169, 187, 308, 139, 47, 114, 68
0, 186, 168, 200, 297, 152, 47, 107, 65
0, 162, 157, 173, 305, 143, 41, 88, 63
0, 134, 139, 162, 246, 138, 39, 75, 57
0, 140, 162, 194, 283, 139, 37, 73, 58
0, 145, 176, 191, 285, 146, 36, 70, 50
0, 122, 168, 168, 250, 141, 31, 71, 50
0, 120, 185, 155, 232, 131, 30, 66, 49
0, 117, 210, 201, 225, 134, 38, 67, 45
0, 108, 207, 169, 176, 133, 40, 64, 46
0, 91, 199, 185, 169, 129, 39, 65, 46
0, 95, 204, 201, 159, 102, 39, 64, 46
0, 90, 212, 204, 219, 110, 42, 63, 52
0, 85, 220, 149, 247, 116, 37, 60, 51
0, 83, 203, 151, 253, 121, 42, 64, 48
0, 85, 234, 204, 281, 111, 42, 62, 51
0, 78, 271, 198, 281, 109, 40, 62, 51
0, 77, 259, 198, 312, 148, 44, 47, 46
0, 70, 259, 224, 303, 142, 43, 58, 50
0, 88, 318, 248, 307, 136, 36, 56, 50
0, 92, 346, 197, 308, 138, 38, 55, 45
0, 95, 432, 202, 300, 139, 39, 55, 44
0, 95, 433, 200, 237, 98, 36, 47, 40
0, 105, 454, 172, 249, 105, 37, 40, 36
0, 89, 433, 155, 249, 116, 45, 53, 36
0, 102, 407, 150, 251, 130, 45, 54, 36
0, 97, 284, 150, 272, 147, 48, 56, 38
0, 97, 292, 148, 280, 158, 45, 56, 38
0, 86, 250, 140, 285, 163, 47, 52, 38
0, 87, 229, 116, 324, 188, 44, 58, 38
0, 66, 206, 111, 328, 202, 47, 58, 39
0, 66, 249, 92, 399, 217, 53, 56, 40
0, 62, 260, 103, 408, 228, 62, 56, 39
0, 67, 271, 125, 392, 222, 61, 58, 39
0, 66, 258, 135, 395, 197, 59, 37, 34
0, 62, 259, 148, 392, 175, 58, 55, 34
0, 71, 295, 149, 319, 151, 58, 58, 35
0, 68, 283, 140, 300, 126, 51, 59, 35
0, 68, 263, 128, 321, 153, 52, 60, 39
0, 63, 280, 125, 334, 180, 54, 60, 40
0, 64, 277, 114, 306, 182, 52, 70, 42
0, 51, 193, 123, 354, 192, 49, 70, 37
0, 52, 179, 131, 384, 191, 51, 70, 36
0, 46, 179, 161, 412, 192, 57, 67, 32
0, 44, 151, 152, 405, 185, 57, 68, 29
0, 42, 135, 149, 423, 190, 58, 43, 29
0, 41, 133, 158, 446, 195, 62, 61, 37
0, 48, 137, 155, 452, 194, 62, 62, 38
0, 50, 125, 119, 417, 176, 54, 62, 40
0, 51, 123, 118, 401, 169, 56, 63, 44
0, 53, 122, 119, 425, 160, 55, 61, 43
0, 52, 105, 84, 357, 132, 44, 53, 38
0, 46, 119, 87, 360, 143, 49, 54, 41
0, 45, 100, 82, 359, 132, 47, 54, 38
0, 54, 101, 81, 339, 116, 42, 68, 41
0, 54, 106, 96, 320, 122, 44, 84, 44
0, 54, 113, 110, 354, 129, 45, 83, 42
0, 52, 90, 107, 370, 119, 35, 82, 42
0, 46, 89, 116, 385, 125, 37, 84, 41
0, 37, 80, 118, 416, 127, 36, 154, 63
0, 36, 75, 123, 480, 143, 40, 157, 71
0, 38, 80, 121, 503, 151, 41, 161, 74
0, 47, 80, 127, 482, 146, 45, 196, 81
0, 49, 78, 123, 474, 142, 44, 253, 109
0, 51, 90, 119, 468, 151, 44, 222, 98
0, 51, 88, 107, 411, 131, 40, 224, 96
0, 49, 69, 115, 364, 110, 37, 223, 96
0, 52, 65, 110, 327, 109, 32, 217, 90
0, 67, 69, 110, 341, 113, 33, 167, 58
0, 76, 91, 112, 310, 98, 37, 166, 63
0, 75, 92, 105, 275, 89, 35, 156, 58
0, 75, 91, 89, 253, 84, 36, 150, 56
0, 66, 91, 81, 254, 72, 35, 123, 53
0, 50, 88, 77, 217, 63, 34, 115, 52
0, 32, 48, 95, 269, 83, 38, 154, 62
0, 42, 48, 115, 349, 133, 50, 171, 67
0, 59, 46, 117, 355, 143, 52, 213, 76
0, 58, 46, 120, 367, 149, 56, 214, 79
0, 61, 46, 139, 472, 164, 63, 208, 82
0, 58, 43, 122, 446, 154, 60, 212, 72
0, 53, 41, 123, 424, 125, 51, 204, 66
